gen,evals,hypervol,dist_diag,time,firts_front,avg,std,min,max
309,250,4.4913838704058884e+19,866.6458565429202,0.2549304962158203,250,[8362.132 7917.252 7903.872 8154.064 7537.08 ],[288.71019825 314.58731776 281.84006744 296.01853304 264.81636203],[7693. 7208. 7308. 7494. 6903.],[8949. 8589. 8549. 8754. 8102.]
310,250,4.529371629110607e+19,873.016972240088,0.22301554679870605,250,[8373.924 7920.848 7901.02  8154.404 7535.288],[287.19636179 318.06151747 276.60323136 298.85334327 262.49794867],[7693. 7208. 7358. 7494. 6903.],[8949. 8589. 8549. 8754. 8102.]
311,250,4.529371629110607e+19,876.5378426706824,0.17501425743103027,250,[8379.4   7923.72  7897.696 8156.336 7535.12 ],[282.10331441 317.81784972 278.69962968 299.77184508 263.80872161],[7711. 7208. 7265. 7494. 6903.],[8949. 8589. 8549. 8754. 8102.]
312,250,4.529371629110607e+19,877.1544192722503,0.2510197162628174,250,[8374.52  7922.252 7899.26  8156.532 7534.492],[285.60594111 320.20940101 281.01301109 300.64031828 263.79822959],[7711. 7208. 7265. 7494. 6903.],[8949. 8589. 8549. 8754. 8102.]
313,250,4.529371629110607e+19,870.575924704594,0.1900477409362793,250,[8367.316 7928.268 7905.836 8148.012 7532.144],[288.19265803 318.68403816 279.32937029 302.30806118 261.02696271],[7711. 7208. 7265. 7494. 6903.],[8949. 8589. 8549. 8754. 8102.]
314,250,4.529371629110607e+19,871.0240865792258,0.18001389503479004,250,[8367.736 7924.912 7897.932 8154.824 7534.42 ],[282.43718293 319.14174947 279.30042495 300.77144982 263.31609066],[7711. 7208. 7265. 7494. 6903.],[8949. 8589. 8549. 8754. 8102.]
315,250,4.529371629110607e+19,866.1261129449942,0.26302242279052734,250,[8363.636 7924.968 7901.292 8153.436 7538.652],[282.4769858  320.72644883 279.00229163 301.12761066 263.31033192],[7711. 7208. 7265. 7494. 6903.],[8949. 8589. 8549. 8754. 8102.]
316,250,4.529371629110607e+19,869.9627848057232,0.2570202350616455,250,[8367.684 7925.72  7901.596 8153.4   7534.616],[282.52021546 320.90512243 276.35914456 304.97056907 261.35740384],[7711. 7208. 7265. 7494. 6903.],[8949. 8589. 8549. 8765. 8102.]
317,250,4.529371629110607e+19,875.8343584406039,0.2550182342529297,250,[8364.832 7920.28  7907.432 8159.732 7529.992],[287.44415071 320.86013401 280.44097664 300.03524489 266.05080706],[7660. 7208. 7265. 7453. 6903.],[9010. 8589. 8549. 8765. 8156.]
318,250,4.529371629110607e+19,872.8304995905349,0.16901063919067383,250,[8360.44  7920.748 7903.58  8160.184 7534.74 ],[290.68811878 320.32644052 281.68813181 300.89807933 265.25580182],[7660. 7208. 7265. 7453. 6903.],[9010. 8589. 8549. 8765. 8156.]
319,250,4.529371629110607e+19,879.6043463132803,0.19001460075378418,250,[8368.248 7917.308 7904.856 8160.724 7532.26 ],[283.07921594 325.32490396 284.11709428 299.73577668 270.2863526 ],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
320,250,4.579235561513674e+19,878.6213574753357,0.23801755905151367,250,[8368.472 7928.616 7910.496 8150.592 7526.744],[280.2759519  324.74210775 285.89466939 301.8545768  269.1244442 ],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
321,250,4.579235561513674e+19,880.3804742029457,0.16401314735412598,250,[8371.264 7932.476 7912.18  8150.152 7523.748],[276.53032077 324.8242008  285.15658085 301.37657655 270.60200387],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
322,250,4.579235561513674e+19,872.1032828930094,0.21201848983764648,250,[8365.436 7925.092 7918.04  8153.564 7530.48 ],[275.82565128 323.09742731 284.05510451 300.9805939  269.33034289],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
323,250,4.579235561513674e+19,872.7811677730303,0.2110157012939453,250,[8363.052 7920.064 7921.94  8156.692 7530.876],[276.36655604 324.95707394 285.72169746 302.72446405 269.44438503],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
324,250,4.579235561513674e+19,874.2180858995481,0.15694665908813477,250,[8356.984 7922.316 7919.856 8161.12  7525.124],[279.30065475 323.18253688 289.71582501 299.40207347 269.08417386],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
325,250,4.579235561513674e+19,875.4641874491798,0.2870199680328369,250,[8361.344 7928.412 7918.332 8155.944 7523.176],[278.80830989 322.11517545 289.37804647 297.16748958 272.74457103],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
326,250,4.579235561513674e+19,877.8908495395866,0.23801708221435547,250,[8360.332 7924.824 7918.652 8157.472 7521.868],[278.21006052 322.68390884 291.38089659 297.05627954 273.7889307 ],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
327,250,4.579235561513674e+19,879.7187606913286,0.24001860618591309,250,[8368.088 7927.976 7918.884 8156.552 7519.532],[269.80455196 321.92361738 288.90413383 303.64840078 268.10135579],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
328,250,4.579235561513674e+19,873.7998311947794,0.26001787185668945,250,[8368.024 7922.404 7923.404 8161.132 7528.436],[271.14742747 319.4765481  287.08790428 302.73509637 265.48420274],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
329,250,4.579235561513674e+19,873.7976309424406,0.19401144981384277,250,[8368.228 7918.488 7927.612 8162.256 7530.144],[271.5617941  320.51702272 286.15322723 300.97384349 269.60092593],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
330,250,4.58034272884311e+19,880.1405938550458,0.21101665496826172,250,[8369.94  7917.616 7923.952 8164.196 7527.616],[274.18099205 321.72668609 287.77968951 303.70248202 271.44457361],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
331,250,4.58034272884311e+19,876.9337790700786,0.16501188278198242,250,[8373.872 7920.852 7922.792 8161.004 7528.844],[270.5313727  319.53527207 285.21466431 302.77178862 272.31751259],[7660. 7208. 7265. 7494. 6877.],[9010. 8589. 8549. 8765. 8156.]
332,250,4.58034272884311e+19,880.8474662274757,0.18401551246643066,250,[8372.412 7932.252 7919.076 8155.592 7520.556],[276.87083316 318.51373047 288.11841702 303.38018646 272.42014401],[7660. 7208. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
333,250,4.58034272884311e+19,877.3052110730372,0.1960132122039795,250,[8366.42  7926.488 7927.968 8160.296 7521.864],[278.56906433 319.90382595 284.30991361 300.2083816  274.10829521],[7660. 7208. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
334,250,4.58034272884311e+19,881.4483816969204,0.18901395797729492,250,[8365.5   7927.056 7923.196 8162.676 7519.78 ],[285.00686658 318.29551813 289.91144438 301.71911942 271.28135137],[7660. 7208. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
335,250,4.58034272884311e+19,887.2877154015922,0.23355507850646973,250,[8373.088 7929.34  7911.848 8158.852 7520.22 ],[283.60802573 328.90005838 283.74040406 304.029627   276.62937588],[7660. 7115. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
336,250,4.58034272884311e+19,888.3703336719226,0.1980903148651123,250,[8376.756 7935.316 7918.764 8153.384 7516.176],[284.65086064 323.65906776 286.14474013 306.56072244 271.95624836],[7660. 7208. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
337,250,4.58034272884311e+19,882.3479323543611,0.22801685333251953,250,[8371.328 7933.452 7915.28  8151.848 7520.176],[285.93180379 324.20947503 288.14992209 304.05569374 270.23578043],[7660. 7208. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
338,250,4.58034272884311e+19,881.3037632509883,0.21801543235778809,250,[8374.756 7933.964 7913.776 8149.048 7523.144],[284.52250608 323.13265806 289.88969941 303.02249041 269.6686175 ],[7660. 7208. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
339,250,4.58034272884311e+19,880.9780669278041,0.1920146942138672,250,[8370.688 7940.596 7913.632 8147.356 7521.364],[286.93249146 324.26025471 288.01277849 300.10260456 273.97722443],[7660. 7208. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
340,250,4.581718529680927e+19,883.2301281569956,0.17901349067687988,250,[8361.356 7927.972 7917.184 8151.62  7521.824],[287.51933024 333.92145666 289.8117978  301.52262204 279.12481979],[7660. 7162. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
341,250,4.581718529680927e+19,880.6223082325049,0.1852247714996338,250,[8352.5   7922.648 7918.304 8160.404 7526.244],[289.57128656 334.24105687 293.75738899 304.70079879 272.59470366],[7660. 7162. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
342,250,4.581718529680927e+19,888.8632871580027,0.22973871231079102,250,[8362.52  7930.928 7910.036 8149.884 7517.148],[284.886324   336.07102049 290.88358273 308.54813327 271.71805626],[7660. 7162. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
343,250,4.581718529680927e+19,890.7555184429888,0.16501140594482422,250,[8363.98  7936.128 7900.06  8141.908 7517.38 ],[286.66354425 340.22492504 286.17801523 310.2289792  275.25891012],[7660. 7162. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
344,250,4.581718529680927e+19,892.2811330670809,0.2390763759613037,250,[8358.364 7932.888 7903.228 8143.736 7514.028],[289.83506949 340.1986059  284.385724   312.01697759 275.9907448 ],[7660. 7162. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
345,250,4.581718529680927e+19,887.5808310519224,0.16301321983337402,250,[8359.9   7931.3   7904.988 8149.76  7514.448],[287.27470129 331.97619493 285.12609817 303.65131055 280.12896904],[7660. 7162. 7265. 7477. 6877.],[9010. 8589. 8549. 8765. 8156.]
346,250,4.581718529680927e+19,884.4241268515362,2.201359272003174,250,[8356.916 7920.972 7909.772 8152.468 7525.136],[286.17464064 339.45561597 283.25262226 312.11886354 272.07923387],[7660. 7162. 7265. 7461. 6877.],[9010. 8589. 8549. 8765. 8156.]
347,250,4.581718529680927e+19,883.2771370259782,0.5780351161956787,250,[8356.016 7919.612 7911.304 8151.544 7524.016],[288.69660155 335.15598377 288.60219608 309.70480149 269.76408906],[7660. 7162. 7265. 7461. 6877.],[9010. 8589. 8549. 8765. 8156.]
348,250,4.581718529680927e+19,881.9392936502534,0.23336148262023926,250,[8354.44  7915.708 7921.608 8151.256 7530.276],[289.65210581 337.12182774 284.4940181  311.18133373 276.55143432],[7660. 7162. 7329. 7461. 6877.],[9010. 8589. 8549. 8765. 8156.]
349,250,4.581718529680927e+19,871.9117686485899,0.20101380348205566,250,[8344.06  7917.192 7929.404 8148.82  7530.96 ],[287.33624971 336.32657215 278.71028826 311.06677675 277.46539676],[7660. 7162. 7329. 7461. 6877.],[9010. 8589. 8549. 8765. 8156.]
350,250,4.580372997407434e+19,874.6986811475408,0.23401427268981934,250,[8348.824 7913.864 7919.684 8149.676 7532.92 ],[287.2925217  336.58754211 279.551999   310.24300641 280.1197344 ],[7660. 7162. 7329. 7461. 6877.],[9010. 8589. 8549. 8765. 8156.]
351,250,4.580372997407434e+19,875.4846261397169,0.25701284408569336,250,[8351.924 7918.072 7918.988 8149.896 7529.592],[285.64055424 332.75553011 281.75328899 312.10660548 273.2316408 ],[7660. 7162. 7329. 7461. 6877.],[9010. 8595. 8549. 8765. 8156.]
352,250,4.580372997407434e+19,878.8379450048831,0.23401737213134766,250,[8348.376 7924.204 7911.784 8142.484 7530.224],[287.25459548 339.01172013 283.07200735 320.4483012  271.82289422],[7660. 7162. 7265. 7461. 6877.],[9010. 8595. 8549. 8765. 8156.]
353,250,4.580372997407434e+19,881.0266607392176,0.2290177345275879,250,[8350.476 7931.576 7913.06  8136.12  7525.18 ],[290.62715879 340.94640667 278.26482422 322.70863887 270.83244193],[7660. 7162. 7265. 7461. 6877.],[9010. 8595. 8549. 8765. 8156.]
354,250,4.580372997407434e+19,880.1232787231477,0.2620713710784912,250,[8366.108 7938.992 7912.448 8131.504 7525.304],[285.23392564 334.13993466 278.45408831 318.31288064 268.53119667],[7660. 7162. 7265. 7461. 6877.],[9010. 8595. 8549. 8765. 8156.]
355,250,4.580372997407434e+19,875.70326357283,0.21001601219177246,250,[8366.364 7926.16  7918.812 8136.296 7535.104],[287.39143951 332.70125699 275.72004761 318.17551192 270.58827244],[7660. 7162. 7265. 7461. 6877.],[9010. 8595. 8549. 8765. 8156.]
356,250,4.580372997407434e+19,882.753239955496,0.20801210403442383,250,[8370.052 7931.412 7918.328 8129.844 7526.864],[294.84812581 333.8151738  275.89329172 319.56244408 269.66906664],[7537. 7162. 7265. 7461. 6877.],[9010. 8595. 8549. 8765. 8156.]
357,250,4.580372997407434e+19,888.0341613898861,0.2099781036376953,250,[8375.188 7932.936 7923.548 8130.116 7516.976],[293.64664591 328.25246976 277.08466521 315.63587652 271.98511618],[7660. 7208. 7265. 7461. 6877.],[9010. 8595. 8549. 8765. 8156.]
358,250,4.580372997407434e+19,887.594490651754,0.2130138874053955,250,[8370.004 7938.976 7921.768 8123.22  7519.14 ],[294.39033269 330.31685307 283.35781298 322.42899932 268.8858055 ],[7660. 7208. 7265. 7461. 6877.],[9010. 8595. 8549. 8765. 8156.]
359,250,4.580372997407434e+19,887.7556590614687,0.18401598930358887,250,[8374.92  7935.12  7928.968 8129.284 7520.796],[293.4624637  327.71359691 281.01040368 320.47394176 269.06912566],[7660. 7208. 7329. 7370. 6877.],[9010. 8595. 8549. 8765. 8156.]
360,250,4.584818836675337e+19,885.1035105190136,0.2130141258239746,250,[8369.016 7928.884 7929.624 8134.252 7521.428],[295.21913174 327.59607834 280.39387052 318.23951435 270.49002351],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8549. 8765. 8156.]
361,250,4.584818836675337e+19,883.2253252057347,0.21401476860046387,250,[8367.32  7930.56  7929.244 8132.5   7521.8  ],[296.06972422 327.02956197 282.321548   320.25743707 270.57899401],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8549. 8765. 8156.]
362,250,4.584818836675337e+19,881.5972753482589,0.21001410484313965,250,[8369.292 7936.224 7931.076 8130.772 7520.164],[290.42722795 324.29777339 282.89778759 317.40321362 270.39031252],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8549. 8765. 8156.]
363,250,4.584818836675337e+19,886.5011211800033,0.2350172996520996,250,[8376.328 7936.884 7926.292 8125.256 7519.832],[285.76132071 327.28482785 282.87749775 319.88515199 272.54337595],[7650. 7208. 7319. 7370. 6877.],[9010. 8595. 8549. 8765. 8156.]
364,250,4.584818836675337e+19,883.5530463532397,0.19701743125915527,250,[8367.576 7937.948 7939.904 8124.788 7515.532],[284.89583399 330.90617597 277.56358332 319.81833446 277.08515835],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8549. 8765. 8156.]
365,250,4.584818836675337e+19,886.3770603340531,0.2200162410736084,250,[8372.064 7934.968 7937.872 8126.968 7518.084],[284.76177395 328.15535189 278.34529566 323.32464022 279.81361822],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8549. 8765. 8156.]
366,250,4.584818836675337e+19,881.6494483204938,0.2200171947479248,250,[8367.28  7926.488 7940.468 8136.796 7525.076],[279.97260152 332.0160265  276.28783718 322.43104439 280.26384395],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8549. 8765. 8156.]
367,250,4.584818836675337e+19,877.6402355645424,0.21401691436767578,250,[8368.084 7928.464 7938.396 8136.28  7527.848],[277.69003753 330.81007346 276.7880763  320.37910294 278.03633017],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8549. 8779. 8156.]
368,250,4.584818836675337e+19,876.571196382595,0.16301250457763672,250,[8363.824 7924.016 7943.54  8138.772 7532.832],[284.50432866 332.49898608 277.64424791 317.5682604  277.07237281],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8561. 8779. 8156.]
369,250,4.584818836675337e+19,872.3565311554645,0.22802305221557617,250,[8363.636 7920.46  7938.716 8142.084 7541.896],[288.24810061 329.73840601 278.45823267 318.19218869 279.68237196],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
370,250,4.6004648819289375e+19,880.0227058241389,0.2090129852294922,250,[8370.292 7924.104 7932.82  8138.184 7536.156],[291.73937468 324.39436059 284.3825937  320.62804329 275.80112339],[7650. 7208. 7304. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
371,250,4.6004648819289375e+19,877.0235870332475,0.1910099983215332,250,[8364.524 7921.808 7936.22  8136.764 7535.104],[291.20533207 320.93446548 287.48752251 319.29652097 273.21637796],[7650. 7208. 7304. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
372,250,4.6004648819289375e+19,880.8882367609918,0.20101475715637207,250,[8363.616 7929.488 7937.596 8132.676 7528.132],[289.76594097 324.57685971 282.37633184 324.11897048 275.21084749],[7650. 7208. 7304. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
373,250,4.6004648819289375e+19,887.7717818174925,0.20501708984375,250,[8365.012 7934.008 7942.456 8130.776 7523.124],[294.56953654 328.81128925 281.23473481 327.04696578 279.48554994],[7650. 7208. 7304. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
374,250,4.6004648819289375e+19,869.7457158755143,0.19701576232910156,250,[8343.02  7934.976 7953.696 8134.792 7535.228],[292.07191512 331.6556157  275.53812728 329.06885106 273.51723897],[7650. 7208. 7304. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
375,250,4.6004648819289375e+19,868.0593223029431,0.254016637802124,250,[8343.868 7939.736 7952.956 8129.14  7535.992],[296.48507985 329.87880548 271.78672901 329.60186953 277.65505206],[7650. 7208. 7329. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
376,250,4.6004648819289375e+19,868.3406579013651,0.23001718521118164,250,[8336.364 7939.08  7959.476 8126.748 7530.564],[297.56604562 331.38462487 272.00272319 330.81114325 278.23606866],[7650. 7208. 7358. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
377,250,4.6004648819289375e+19,870.5336351618025,0.22301650047302246,250,[8345.62  7939.108 7960.928 8126.052 7534.992],[293.96860309 331.24880126 277.73042112 329.39212088 279.93766438],[7650. 7208. 7358. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
378,250,4.6004648819289375e+19,872.0042284067756,0.20401406288146973,250,[8350.76  7941.152 7950.092 8127.184 7537.124],[291.86669286 331.19058093 278.61130547 328.45143042 280.09704858],[7650. 7208. 7358. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
379,250,4.6004648819289375e+19,868.7523685180752,0.21302247047424316,250,[8350.256 7936.828 7943.996 8131.772 7544.952],[290.96431132 331.83049651 278.31253652 329.48268546 279.17515236],[7650. 7208. 7358. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
380,250,4.600733836460236e+19,872.0921906664166,0.19001364707946777,250,[8348.772 7937.32  7940.104 8128.412 7541.1  ],[294.03489592 332.10844253 279.34810754 329.0377034  279.58548246],[7650. 7208. 7358. 7370. 6877.],[9010. 8595. 8561. 8788. 8156.]
381,250,4.600733836460236e+19,872.2498321902833,0.20925426483154297,250,[8342.912 7933.616 7951.188 8134.772 7539.228],[299.40336714 331.74840549 282.15968645 324.39342782 280.8004986 ],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8561. 8788. 8156.]
382,250,4.600733836460236e+19,877.7680607883468,0.25995779037475586,250,[8340.372 7925.568 7951.86  8139.72  7539.136],[301.5039529  336.88334684 283.33350031 327.97505027 279.78524176],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8561. 8788. 8156.]
383,250,4.600733836460236e+19,877.1264269425101,0.19201278686523438,250,[8346.74  7930.968 7948.448 8134.28  7537.292],[304.09103966 328.30200574 284.62703894 324.17474547 281.12656   ],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8561. 8788. 8156.]
384,250,4.600733836460236e+19,884.3346107678791,0.23901629447937012,250,[8355.504 7925.452 7941.456 8132.488 7539.656],[305.33518956 331.65996999 287.79512168 324.65471174 282.91538252],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8561. 8788. 8156.]
385,250,4.600733836460236e+19,887.3879650324055,0.20501971244812012,250,[8364.752 7916.296 7935.388 8132.096 7544.536],[304.43040994 333.33394724 287.98714807 325.54023835 282.25028734],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8561. 8788. 8156.]
386,250,4.600733836460236e+19,882.9602628312374,0.21301960945129395,250,[8359.324 7915.12  7938.112 8132.976 7548.468],[302.14056832 336.53665714 288.68086784 326.60177499 278.68326282],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8614. 8788. 8156.]
387,250,4.600733836460236e+19,885.6241172665708,0.19001483917236328,250,[8362.096 7920.644 7934.408 8131.74  7539.256],[297.01391009 336.37305074 284.85056001 326.7442431  280.01611108],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8614. 8788. 8156.]
388,250,4.600733836460236e+19,887.1562964482426,0.1630101203918457,250,[8356.432 7914.208 7933.548 8132.4   7537.988],[301.99163792 338.42576252 282.40103345 330.69094938 278.42874107],[7616. 7208. 7358. 7370. 6903.],[9010. 8595. 8614. 8788. 8156.]
389,250,4.600733836460236e+19,888.3493658484288,0.24503278732299805,250,[8354.872 7908.68  7930.78  8141.004 7543.896],[304.19467388 341.11539631 286.94582694 329.17577673 275.89101686],[7616. 7208. 7358. 7370. 6903.],[9010. 8595. 8614. 8788. 8156.]
390,250,4.621393255478134e+19,892.8272956259061,0.15301513671875,250,[8356.496 7920.336 7924.652 8131.268 7536.836],[307.01826979 344.81282909 291.02845719 329.52885788 276.10844446],[7616. 7208. 7358. 7370. 6903.],[9010. 8595. 8614. 8788. 8156.]
391,250,4.621393255478134e+19,897.1086031641977,0.1610102653503418,250,[8359.276 7920.288 7926.488 8137.764 7532.016],[300.97823148 344.31916162 292.68931285 328.55436735 274.90284783],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8614. 8788. 8156.]
392,250,4.621393255478134e+19,896.3209784254967,0.18001270294189453,250,[8359.664 7925.74  7927.152 8132.924 7530.356],[297.95537771 345.38201517 293.74033583 329.41846673 273.45815999],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8614. 8788. 8156.]
393,250,4.621393255478134e+19,901.447196285311,0.1900320053100586,250,[8363.904 7934.104 7924.368 8127.884 7522.216],[301.21748751 342.95125774 295.87915198 329.53987095 273.02345933],[7650. 7208. 7358. 7370. 6903.],[9010. 8595. 8614. 8788. 8156.]
394,250,4.621393255478134e+19,898.8479069537118,0.16701388359069824,250,[8367.2   7931.6   7915.256 8132.732 7530.204],[301.79004622 341.08925518 296.41446399 327.2734089  272.99083205],[7650. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
395,250,4.621393255478134e+19,901.8162090477113,0.17299842834472656,250,[8362.372 7933.836 7917.452 8132.988 7526.568],[300.0193354  343.44404072 295.78859967 329.6149691  278.35160028],[7650. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
396,250,4.621393255478134e+19,896.6611629320373,0.16701722145080566,250,[8357.128 7935.916 7918.532 8129.268 7531.168],[305.62041754 338.85099519 299.38105647 330.27613322 274.88220709],[7650. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
397,250,4.621393255478134e+19,892.1597820422533,0.1570127010345459,250,[8356.228 7929.364 7913.164 8137.696 7536.332],[305.29289546 335.54223505 298.34550626 327.48607846 269.56846584],[7650. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
398,250,4.621393255478134e+19,890.5101845762326,0.26701927185058594,250,[8351.324 7922.144 7913.936 8144.56  7539.232],[304.60378695 336.21002255 297.97097158 328.26515868 270.03256503],[7650. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
399,250,4.621393255478134e+19,885.541109611037,0.20590829849243164,250,[8349.632 7932.14  7921.184 8143.24  7533.896],[300.48434331 335.31599485 291.70084358 324.43142634 272.45662624],[7650. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
400,250,4.621904850821113e+19,882.9167060744518,0.1700146198272705,250,[8350.004 7933.104 7925.404 8136.812 7533.068],[299.60594784 331.85132391 292.30202323 322.96144763 275.66980135],[7644. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
401,250,4.621904850821113e+19,889.1500331428483,0.17801189422607422,250,[8350.904 7927.076 7928.612 8141.872 7531.3  ],[303.44268451 334.14342762 291.73482044 325.33289968 273.37927134],[7644. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
402,250,4.621904850821113e+19,884.0011694591077,0.222015380859375,250,[8351.376 7929.584 7930.172 8141.86  7537.716],[300.28878538 336.39508163 291.82716532 322.62639756 275.46710029],[7644. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
403,250,4.621904850821113e+19,885.5270197416162,0.15301132202148438,250,[8351.928 7923.632 7923.636 8141.396 7544.896],[305.80246372 336.94996747 295.8730395  322.84616644 278.07578317],[7644. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
404,250,4.621904850821113e+19,884.4854844081158,0.15301156044006348,250,[8351.692 7926.008 7918.788 8137.156 7544.564],[307.79341958 337.89526178 291.06987315 324.03316445 278.29838286],[7644. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
405,250,4.621904850821113e+19,884.6360059892319,0.19901466369628906,250,[8344.944 7917.288 7926.384 8137.328 7546.84 ],[311.00034222 338.44336167 292.51533386 327.35913675 279.70342579],[7644. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
406,250,4.621904850821113e+19,890.0318039237559,0.21738195419311523,250,[8349.916 7920.072 7931.384 8130.392 7534.536],[312.18151922 338.51856495 290.89508168 322.94720054 280.96431215],[7644. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
407,250,4.621904850821113e+19,893.9006967148815,0.20301389694213867,250,[8348.94  7921.06  7929.86  8128.184 7537.752],[314.69661644 341.00437593 294.49938608 330.34453249 276.50680009],[7644. 7208. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
408,250,4.621904850821113e+19,894.571949565518,0.17101359367370605,250,[8348.092 7916.72  7924.2   8131.164 7539.44 ],[313.96144275 344.06158984 293.13902504 331.18032717 275.12261703],[7644. 7129. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
409,250,4.621904850821113e+19,903.146621179438,0.17401409149169922,250,[8356.204 7911.088 7920.724 8136.208 7539.512],[309.47241942 345.93614477 296.88062218 334.26302927 275.79856754],[7644. 7129. 7358. 7461. 6903.],[9010. 8595. 8614. 8788. 8156.]
410,250,4.6201678172874285e+19,896.5861039630985,0.1680128574371338,250,[8350.292 7915.08  7923.936 8127.728 7533.164],[310.68144254 339.65242469 299.22024648 325.65656452 283.63726325],[7644. 7129. 7358. 7461. 6840.],[9010. 8595. 8614. 8788. 8156.]
411,250,4.6201678172874285e+19,896.9999297423191,0.1610119342803955,250,[8352.988 7903.296 7921.588 8133.6   7536.292],[308.02371963 339.97055223 295.27961368 327.30501982 282.56611038],[7644. 7129. 7358. 7456. 6840.],[9010. 8595. 8614. 8788. 8156.]
